  -1.5000000e+02   2.0000000e+02  -3.0000000e+01   1.0000000e+01  -7.2816637e+00  -6.9707120e+00
  -1.5000000e+02   2.5000000e+02  -3.0000000e+01   4.0000000e+00   5.3469797e-02   5.5929581e-02
  -1.5000000e+02   2.5000000e+02  -3.0000000e+01   5.0000000e+00  -1.5130617e+00  -1.5794103e+00
  -1.5000000e+02   2.5000000e+02  -3.0000000e+01   6.0000000e+00   4.3712060e+00   4.2605098e+00
  -1.5000000e+02   2.5000000e+02  -3.0000000e+01   7.0000000e+00  -2.8581443e+00  -2.6810995e+00
  -1.5000000e+02   2.5000000e+02  -3.0000000e+01   8.0000000e+00  -5.3037122e+00  -5.2644428e+00
  -1.5000000e+02   2.5000000e+02  -3.0000000e+01   9.0000000e+00   2.6146334e+00   2.4445572e+00
  -1.5000000e+02   2.5000000e+02  -3.0000000e+01   1.0000000e+01  -4.4905388e+00  -4.6623515e+00
  -1.0000000e+02  -2.5000000e+02  -3.0000000e+01   4.0000000e+00   6.6295859e-02   6.7767741e-02
  -1.0000000e+02  -2.5000000e+02  -3.0000000e+01   5.0000000e+00  -3.7469644e+00  -3.7415240e+00
  -1.0000000e+02  -2.5000000e+02  -3.0000000e+01   6.0000000e+00   6.8467768e+00   6.7894509e+00
